Timestamp,From Address,Token,Token Amount,$USD Value,Network,Transaction Hash
1655664595059,0xf8c7f2060278be817a732495f7cfdd3e5c7a84d9,DAI,1.000000,1.000000,zksync,0xa969952b046ce0fc35a2ff9fe800843820998f10d3d2014d5b6e6277225d5345
1655662543365,0xba39ec046d4a3579552966568b7c2149e366cd28,DAI,1.000000,1.000000,zksync,0x484a009ac5b6f17923b9164c6bc0983c722f85b0b9a58e44a8a15cc98fde1439
1655652639252,0x978d5a5e2f908a7475b230c3266ba61ccbd9aed8,DAI,1.000000,1.000000,zksync,0xf98789db93c7ab0e124ed906ff4bbbd718ca7b5a87208df0972eb0bd2e69b50e
1639434279000,0xe5791410ed0e4f5e9a85204aec7b954efc869e8b,USDC,50.000000,50.000000,ethereum,0x07a4fda277e65d8cb4d9ceeac0fa4f866378d579e26a64f6d42b43b70a8c6d77
1639480899000,0x1a32b5993f42e3df3e37cbce3cf270d44a91a960,USDC,125.000000,125.000000,ethereum,0xb8bfabf1cae6d501d7188977f8d86c1870f37dcbe7917ef6e6f75149cbd73244
1639482120000,0x64372466b98068f476ba72064dcb993064d562a2,USDC,101.000000,101.000000,ethereum,0xd7d894cc2a561b4defa7f9be0f943bbf40d3165cc4306ebd07b1a4fe215916c9
1639482171000,0x7fa67e8c6d1569e086a5763947160ebb0097d30d,DAI,77.000000,77.000000,ethereum,0x5906c3bdfd1948d9faa5241560b8ca27e691bfae8c32e62d038fd57425245956
1639483814000,0x384ce00b3dee51afc3d43b3175838ae2411ff7e2,DAI,100.000000,100.000000,ethereum,0x727d0d1c37acfe6bce12d58abca6e212748fad9910a19839e3422943fab24307
1639487471000,0x888851dc68c2f675c48b9967dd234dbe0e955fb7,DAI,90.000000,90.000000,ethereum,0x4751ed24b0d7e72b3d2527a5997245830082610e145e42ebd112b5a0686ebf87
1639488297000,0x8565bc5781eafaf1d7bbcfcce0fbcf2c0c830d91,DAI,10.000000,10.000000,ethereum,0x54f3d16f6e159c254463f95abcebc935b18c8b6d052f82000f11a51311355d54
1639489522000,0xbac9a94c5e73574481bda81a6a7ee06cb92181ae,DAI,250.000000,250.000000,ethereum,0x22efbacaa5a982e76c479fe9a6791543463291898232a505b12123fda0936034
1639489697000,0xbac9a94c5e73574481bda81a6a7ee06cb92181ae,DAI,220.000000,220.000000,ethereum,0x29a32bdde7d43c2f044cbf307d7e599d91908526bf25a98b89d0832540808127
1639490167000,0x55e390ba832b062fd369c9c6f4717b13cff3d59b,DAI,230.000000,230.000000,ethereum,0xabdffed0d9187c86b16f381faa4958ca1ad072db57a3c9cfb10b2cb76f3f2928
1639490320000,0x5a8ad74b4a4d59bd845ab5e4ccdd4527835b6f07,DAI,230.000000,230.000000,ethereum,0xc0706481b8711955e3d40b0e72820c9536fc563b2c0d79e6098ce4bcb7feb767
1639491182000,0xfb10ad64faabf3b7fd7823d48505827a0f004b1f,DAI,100.000000,100.000000,ethereum,0x84e2bb07950f2b6205d69263ea62e9031004f04c320c559e165a09ff8c3bc52f
1639491325000,0x51626a80fe5f40e543ad75db425d2c39da4600ed,DAI,100.000000,100.000000,ethereum,0x76d2bec42b40d8ef35ba36b2a2839312e764cbd23de06ea34b134b31ba80eaaa
1639491397000,0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,USDC,25.000000,25.000000,ethereum,0x69098b524d0477b6e0a105019251a1bba50290d05108b08399b658e206d59430
1639491660000,0x94ac1fe783c26fa2f9b767ebd0f020ae9a191a57,DAI,100.000000,100.000000,ethereum,0xee0600b0ff2ae6b7f99e59c90a4505c179565de275098b4ed08bf24465d57f77
1639493035000,0x6ccde14455d2e58014f17f58f1ad07d7dc3dea99,DAI,100.000000,100.000000,ethereum,0x9639321459cc8851e530de72252cee81ae23087eec7fbfe6b4bc44a26106ed52
1639493709000,0xbac9a94c5e73574481bda81a6a7ee06cb92181ae,DAI,2000.000000,2000.000000,ethereum,0xaa593e8a557fad7d0235b23414011a99fd34976299f9477d71085e45af94d9bb
1639499185000,0xcf60c0a1a4da67c7b378d4089ef4428cfadadc0e,USDC,100.000000,100.000000,ethereum,0x07253736a44e67c21921db657cab061c4359dd2901c56dc0802ec973725a44b3
1639503612000,0xbe862b4d355ecd39bbf23d7f939dc35ab86c4dbd,DAI,50.000000,50.000000,ethereum,0x428776fedfa8909462b1f25824f20a4d7da00aaaf180954117f4d9e2e88a6d87
1639505776000,0x3ddc75311637b1eba20e5633025b02316b8c0f93,USDC,500.000000,500.000000,ethereum,0x3606af29c93eeaa60c00f9f77437ee0ffbdc0e0b5f3b67c6a12369341a587754
1639507718000,0x890a8c7d218278bfb311d699132a9fd47097b2a3,DAI,200.000000,200.000000,ethereum,0x8c83d7a17c69133f4cf7ac28ddbc7af1b5f9dc651e0040367b45a1cb9cb1b18e
1639511035000,0xac443228d2ced4f15de936010c41a619dcfc2d58,DAI,25.000000,25.000000,ethereum,0xecf472ef401c3bb6da563c3da28b41216d4c54ca411519abb7b080dd43923b4d
1639512355000,0xcada38b3d2e3d8714e783ae8c420b4024817e3e8,DAI,25.000000,25.000000,ethereum,0xd520cfd593d13db398723a98ec4100538ae1b51821a522674ff3756d71381bdc
1639547220000,0x0f12c2e10018331d2d0595102a50b6def01f147a,DAI,25.000000,25.000000,ethereum,0xee4ee226ca02eb4c4ee4f0401c73eca49e10b80e0f0bea16ac5ceae82d877dc2
1639556457000,0x748010fbe056562ef466901f1d38ce481f11b539,DAI,10.000000,10.000000,ethereum,0x35b4f9526fa96c579a1e127dbff4a605503328c9adb2bd5a8209c67ec4b2e4bf
1639557237000,0xf3f97c46f91223cfc5d727b69a78ef0d7099e9b1,DAI,55.000000,55.000000,ethereum,0xf838f944460f9e56350de79d178400dac275210b54d9bf5b73028c174bca9804
1639569179000,0xf009d057f8210c380c68d383aa7ffee8f9e6df74,DAI,12.000000,12.000000,ethereum,0xe5c0b07b8965651aa432eb015241f9a2b17196fd9308d3ddec83b3e70756077e
1639576668000,0xc71f9411565ea0013ae61d89f2eb5d95c3bd8ebf,USDC,10.000000,10.000000,ethereum,0x6ab77d1c4baa675f1c49d9abc16ecf9119ca3fa34109ac5f5b7b3a450845972f
1639577631000,0x1028a8bfba4ad62caf408fc6c541f42a9015b0c0,DAI,1.500000,1.500000,ethereum,0x3506fcd60f9746143d3bd60ed0ed83ef41596500ded253ef5c131c1a4e43c93f
1639578777000,0x0cdf2af757173dccebdd2583968a1143e4bdeb56,DAI,1.400000,1.400000,ethereum,0x7a42d59c4903a3de8b07e284fc2a44219678cfa572eb1244b2655017510bf71c
1639590341000,0x466b27a93d5cac41e4cd06b8f3bdf3e0e3e5d174,DAI,8.000000,8.000000,ethereum,0xd3d86afed2d09a10d99335d44a9d590b7864a32eaf9b5648e1d299111f74906c
1639604464000,0xaade48a14c24bc8e190ff994a560eaeead209c78,DAI,227.000000,227.000000,ethereum,0xa6b083745074ab765feab2150548944df4069c6b7eefcdb31341ca3ba572db3e
1639606102000,0xf22ee273aa45f1570b927997ad3abdb0c56fe406,DAI,4.000000,4.000000,ethereum,0xff1d7f3ae951f5662f28d85b77f56a6cbdc90780a8bbff2650d2688e87b5900b
1639607478000,0x63da0db6cbb9ebc255008d12ad0a55cb3117b64e,USDT,13.200000,13.200000,ethereum,0x49687ec0a58a96584d1546385fd14d8914a6abe2a116a5e2a8926239c44627f2
1639608060000,0x6b719561b3c2163cab0ace33d2495d54a70edd3f,DAI,10.000000,10.000000,ethereum,0x7a866846f36930e1118b7c69b73fae7830813c471e5d0c3c9bd9db886f1ac4a5
1639611215000,0xb412b96dbe138da98be8e475f632e1a8f0037748,DAI,100.000000,100.000000,ethereum,0xff828a340dd330faf88d48abb71bb9d0e664665542e60426f13553ef1a8d3866
1639617358000,0x1064cfb9e67d8ef34c0d7e40611883c2dafc659d,DAI,35.000000,35.000000,ethereum,0x1cb6b420d03137917cf953fc7c6219e17b2714f5e021d4b143ecfbe685c08909
1639622294000,0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,DAI,2.000000,2.000000,ethereum,0x4db1ae559b45170aefb6cc0a02abce6de910a97d7975708bd6ae5e47685f2601
1639623182000,0xbbd78233f019e3774baa601b613cea31bbddd4bf,DAI,25.000000,25.000000,ethereum,0xab8398341febe9cc8b4c39efb383b0b7d125e4af1a9f158cf007bb5371440d91
1639626154000,0x545fe5914418fdff836ca163241a9e141d84f5c3,DAI,25.000000,25.000000,ethereum,0x7ef4cc176467aa5b0461382c0ea88b6b84aab8448229b5885fc7b418dead3db5
1639629339000,0x4a17083b7a59c69e36e18afec2b3fbd60dfd1896,DAI,25.000000,25.000000,ethereum,0x4f2534835dcf3ebe77061f20cfc85ea48f59b52881c9b79ebbcd5c729a14ef7a
1639629530000,0x933d77520386b0f17edcbe5e8d2c50f53d24db40,DAI,10.000000,10.000000,ethereum,0x14b1df22a6507cef0fb0165e35c07a794fc24acacc46a4fc52b4e39573d632ea
1639632516000,0x904bb2b1606583de42a380636dab40424b53710f,DAI,88.500000,88.500000,ethereum,0x8d607f862f4eced1f868a831452c540747c253cff2181c8f944a694795aede28
1639639440000,0x67f72412a592d066a2e688e62664116deabeab29,DAI,100.000000,100.000000,ethereum,0xcb0d369b20c8f305c0f3af7bc8f22b7ea788ed184f8cc9204722f71166648c36
1639641072000,0x37264aee430026c3f89858f41db3f8c54f4b3940,DAI,10.000000,10.000000,ethereum,0xe8ecd56c4025e014945fd09de654759819829cc2f1d13892cc8b2b51f4962f79
1639642244000,0x2b69cd0c2a939cec035ab78ca40d186ef1d6f865,DAI,10.000000,10.000000,ethereum,0x988f13a187f2cf8b0cf20f711199ef3e31d1b75a697a6843d096e98404443fcf
1639642612000,0x309789d97ad9031da3abad1c83e0b06ac9f26033,DAI,300.000000,300.000000,ethereum,0x22bddd27d6867bb068e43a8edea073b96e6388a27f9acc450da77848d0bbdf42
1639644419000,0x5a8a0497243e430bc26ea77b0e0abdbd97294371,USDT,10.000000,10.000000,ethereum,0x86e3b7fff98f36edd747e50f7aedfa7bc9fce8f694c96ea03856937a465b49d7
1639646634000,0xf09a973c087d0be6c9ee0fe87c2bb1685c7e8e52,DAI,200.000000,200.000000,ethereum,0xffd801fff8e903fbbf103cedae6faa0623326ce188df2298c753d4652c7fb871
1639646993000,0xae45915bd68f7ce05414d02d1cdd79bd24f47d60,USDT,10.000000,10.000000,ethereum,0x867561ed2e7a0d272145c3216e9a3fa9afaf6bbf7d4c4ce24db49683c343d701
1639647499000,0x127da83c62d97b2a7d9a43196f5f956cac42c314,USDT,2.000000,2.000000,ethereum,0x74c1a7c6969918c3193634aec09dcfc3f3517d223b66677c8a2846d6cb54bd7f
1639647658000,0xd64b7fca0c9c8f44fddac79c5058772220e1faae,DAI,30.000000,30.000000,ethereum,0xa0633a3df07ef05c34edf5757b94179ea505d521d4e4b3c7e845179920486827
1639649033000,0xc14b093f13dd9d1d6b589e1a07a094ddce3209a9,DAI,5.000000,5.000000,ethereum,0x382ab86d0cff27cf10ef6b192616857f211ca08ccbbb654642f72c6bea6bdf19
1639649147000,0x559f1912b21aa55f724a88ec8eefd1ad5cf573bc,DAI,30.000000,30.000000,ethereum,0x9bd0964ab7fffb45b3605251d8989d0d7f9e6a01e7b16dc7f2b43f67a94cd9cc
1639653515000,0x44f1d3301f9a788d7b2f0237f4c9d9650993e159,DAI,1000.000000,1000.000000,ethereum,0x2fab171dfaa0a19c6e4b5c4fb4bda035c2cd0721bb0b3dc2cfebe645a4a99f64
1639654511000,0x180c06de66e2d5bc1bc13ad17634b992f76ea90c,DAI,25.000000,25.000000,ethereum,0xd8eca27e6d91a3ff90584c7ed9bc0716f6b868f7d9ccbd3a9846e88e459fd219
1639654763000,0x5ba774922a8c1f145954afcb0ebb41056b54c545,DAI,25.000000,25.000000,ethereum,0x21eb79e7ba90d93aa134561d88cfedcaa4e47158366c49892979e289b0e4b426
1639654822000,0x1d15a47a88396fd0c0f0817b5afeaf7f2fc11ee0,DAI,80.000000,80.000000,ethereum,0x932c7b528efbe0284aef50ffdfd393dee0500c997f9a63d192ebf41f1aa4493f
1639656737000,0x7359d626548ad5bc4f058e6a0cd75e163766de77,DAI,25.000000,25.000000,ethereum,0x9a2f618a9d1ff4162d194b8030bfb6fab59a6fb900fd794ec3cd13b47432f086
1639664097000,0x32eb5d0db55155e2a32e329c90b62fb6ea16789f,DAI,25.000000,25.000000,ethereum,0x6ed40683ec0d01e7a914580831d237c3b5800d130bcdc7590435cb0bfa6544f5
1639665166000,0xe067258fd4a337568325fe9013bdf5f863556941,DAI,8.000000,8.000000,ethereum,0x1127aeca2d67f7e5f61c5cb1b830c7cb5ff41117482314c52d2735874ef042a6
1639665361000,0x2f75097445b5a41fae715d289ea45904c53199f0,USDT,10.000000,10.000000,ethereum,0x1fa4490e1e0dd359aa8eab91a63caaf06905b6f7b0a5e73c23af092483cd212c
1639672670000,0xf593ddf745ecd7d090d6a25c75fffec306d58e6d,DAI,15.000000,15.000000,ethereum,0x7f742e13df37b194207d62677b5cf6643a70104e322b807d630f18f2294c4905
1639673170000,0x502c51364bf3234cabb5ec018e698bb7e88e2d37,DAI,10.000000,10.000000,ethereum,0x0930b02b31ef28f11af2509b7dc189f25cf0fc865d71d9c090001e0513e27387
1639674422000,0x4c9c3626cf1828da7b58a50dc2f6aa2c4546609e,DAI,100.000000,100.000000,ethereum,0x54f15286370ce8f7e57407de8d2a6d94ab8c777576846446a889d86e5a04300d
1639694094000,0x4268560e1fd35f4006af49dbfb8db2edb218424f,DAI,219.500000,219.500000,ethereum,0xe2c28d7825d38135c5c7af8eefabfb6280653411c33489315065e6cf0c4462e3
1639696523000,0xafa32b3cdf8bed419a92724153feb55173e11968,USDT,500.000000,500.000000,ethereum,0xad7d4407f3d6ccbd938783b9c75d5c45b6e858b3aab485fa5bfc245bf7ad00f4
1639699945000,0x24b4d491dd5f4d032ba59e427004e7c38df9378a,USDC,1095.000000,1095.000000,ethereum,0x7e2a50d8c210d5f625786eee6066a5284a5c5335565fd45d1ef2506a6208d41e
1639733725000,0x9db0ef0b57a8031a479200c31244df8d9c342606,USDC,200.000000,200.000000,ethereum,0x71783abad9de979969dee426cc56b4d62d2cfc38c3723e65f64145c4790a6f0f
1639927663000,0xeb06be198c0bc5c2cb3e60db03932fed261d611c,DAI,25.000000,25.000000,ethereum,0x17b6a8007ccef2d0aa5400351d710e53d4100eefc135cb5d95c30a2cecec3648
1640614699000,0x1b90b46f9bd6bdcf0addc4d0601dfad832fdb1bd,DAI,80.000000,80.000000,ethereum,0x233f68fb793271a915881400b647b29e3b556289c0a6811b9f456e88f12daa26
1642449263000,0xab8d71d59827dcc90fedc5ddb97f87effb1b1a5b,DAI,81239.591722,81239.591722,ethereum,0x35d3f653e6194c9e9970064014d3a2ba6df079864da3e3606d2ec0ca381910fa
1642535556000,0x5777d92f208679db4b9778590fa3cab3ac9e2168,USDC,81237.878441,81237.878441,ethereum,0xfba2c71a465b289b6e5601c2c2f728d1da4bcf3c4cb6a16e21d2f9e4ee9a85c9
1642927814000,0x4425d1e9be460fd41f71b2f1f3f17612d3e4d82d,USDC,500.000000,500.000000,ethereum,0x00014d81d766312d01c5f17b787c8e7aaa197d567b07706802a8998cd99a60c0
1642932084000,0x08a5eaf3b355a194939afdb29bfa446bf6f151bf,USDC,500.000000,500.000000,ethereum,0x893ee914ada021ca6cbca1593b6d9564b37d6389a0d4348801d8e608b518296a
1642932084000,0xdd811d2e8f038390d9f1945a57f47434bd31a441,USDC,500.000000,500.000000,ethereum,0x83199d3e3517a2b4fdee82fa83641a367b44727ad175ae996e48dd2d4e48fce5
1642932084000,0x13ad1ea41eb3ee5741b1de52c5327bd6d6c784ed,USDC,500.000000,500.000000,ethereum,0x191f2720a444bdf4781512c7d408ca9163f0bf8e0c6e19f96dacf55ca2904989
1643530088000,0x87fa94cbd70baa4f60a86cadfa45e3b03d24efcb,USDC,25.000000,25.000000,ethereum,0x6598ea2985d9595e277cd4947073b5c4915e663926b0ae0b87d03dcf381bf938
1644569502000,0x19ba3eeda313577888c145a5d7053df05471b460,DAI,30.000000,30.000000,ethereum,0x65f4032559ea567c63f58def3a1cccc20416f791ba67caa004bddcd3b7e0bffe
1645313126000,0x9417dfe5aec1e6e7b856c4222ebedc46edb35b7f,DAI,20.000000,20.000000,ethereum,0x1840f4b3d10ee15345326d6655be4851c50698a7f1d5a42fdf52bc0b85ce737e
1645602051000,0x92a4f58009df9eac5f2af6d05977683639f0060e,DAI,50.000000,50.000000,ethereum,0x0f3c14deaa807593951c61d1d0a3515ef418775bc9a8efaeaf921181e7120770
1645958271000,0xcb36004ae574db0dd60485879ba19227b015bcbd,DAI,1.000000,1.000000,ethereum,0x46bb854545301c8e7f1d477f260be4773c30d48f0faf96eb1f5e9e75a65a60f2
1647934755000,0x161619839ebbada5d3c279e1a79c50f7fc4274d6,DAI,25.000000,25.000000,ethereum,0x46ddce86b11e2188c24202f217724ebc8aed1a964b33cc0b9ef06149cdb8f2b4
1648034225000,0xd7a713b8ef3624978b4c74e3dda674fa66666666,DAI,1.000000,1.000000,ethereum,0x149d4e90b1b576d4dbc8c27dd239874ba035819dd63a23d4b55256b09cc0db0d
1655619212000,0x5de64238da2d7a5f1949c1bb1958273c22c5ee01,DAI,25.000000,25.000000,ethereum,0x96d32822c91f31f04886c109d8c0bac26c4cd2570e84af36c21bd726a4a60a1e
1655988474000,0x00622116402f303f22d38f3ec202774f183f6468,USDC,10.000000,10.000000,ethereum,0xfb7bb9a29aef329785a9639a236c538aa27b64ddecc6185c11a80c949eb74325
1656002108000,0xfdda125cae5d774661b1c5f41f1308d11f39aa23,USDC,15.000000,15.000000,ethereum,0xd3e7c465dbb1a0748fbbdc4fe6f2df8ce1c5e80f4b95565a38e6422ac7e54d87
1655621638164,0x30115a6adb15ab83aec04d93761f91f8edc87dfd,DAI,1.000000,1.000000,zksync,0xd4e0fabd70f69e6838185791985d281958d135383b2c775393f271101c075fc9
1655537087758,0x2b283d5aa5bd3143ca1be3c7b78aa98cf8b06b98,DAI,10.000000,10.000000,zksync,0x95629e1963626bca7841466653f8b316528f4f14c15f448ce2e2d5a0a0da89ad
1655516428097,0x2dd9c09a1b2fa93f2e1c47a9275a63e8733d8753,ETH,0.004000,4.351256,zksync,0xfa172acab98befb33bd6697a89b78c54a5e97cb807da5a6b601e861fe0f6895c
1655458325175,0xdcdbd61d1a77d9a78e370aed0f8614b9b929067d,ETH,0.001000,1.068604,zksync,0xb292965869734ec66c359cef0c59ed5bfab1841b69e2efd68d502f5327c12609
1655369340350,0x1d2df18f8d2b1877ceb452851cba9d91512a9efb,USDC,1.390000,1.390000,zksync,0xa3904752d843a2f37cc4f1c4e07deeefb8065daafe03d90ccd99cd3a7c2f620e
1655369153552,0x87e5f2ca0b7ff29759646878e4abda1274c19c0a,USDC,1.420000,1.420000,zksync,0xcbb77697ddda7f6a500594d1822781bac1a70b4a46989eb60bf986bec392a27d
1655310347550,0x24523b1979ba2603a66d613d00662b63aaadbb54,USDC,1.000000,1.000000,zksync,0x75102e96283f70d5b882e4ffacd31e4c30d7a3ab58d1c8561fe4034b6e14fe4a
1655280541950,0x9035b69186fca1a9a43d6d5aab62822ed666e6e0,ETH,0.001100,1.336353,zksync,0x413c28f8fe795a9eb1cd96ed7df94b3e5fdbfca6fe04e31fe85644a8fa828f3a
1655276120313,0xbee5b33dbd7fda73452f24c9a2d3fdb804965736,USDC,2.000000,2.000000,zksync,0x5c7db744007d46f90beaec116017e1eb289f99ecc2f3ae88e8e11f3332a8a841
1655194445110,0xed55793bda1aec0a3a98cc5f092e071e5785106c,USDC,2.000000,2.000000,zksync,0xed9fe3671079b9ad7f877a2421995fe94eca033e2cf94c13b22f919ac33e6c0e
1655080957090,0x158cb8db071f8565794c1ac689ad8f13b9b7e744,DAI,1.000000,1.000000,zksync,0x7b570bc3299c608df6378fb835adfb268d8d36a8070e17dd747bcb8e5c3a091a
1655068783091,0x5424f7c38e6c71fa15dc41a4522532c6a15be7f7,ETH,0.000700,1.071027,zksync,0x25c43a14ccb17bf76cff531294356236b1ce7614115050dde93a0d7cbc921c58
1655066818688,0x6bd90219c0eb6c435c55755a62241d0f8aa8866d,ETH,0.000700,1.071027,zksync,0xd2aacd76cdef6fed6fbda6ad43ce49d33d79804d363812b2951437cd3baf21e1
1655048615641,0xbead8d5fcd29e72fb81ed9514337f7ae48c82fdf,ETH,0.001600,2.448062,zksync,0xd52d55240d93bf2e4f1217d5d6de1b13aad6eabdd8fec055af767412be0e4603
1655039386288,0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,USDC,2.999990,2.999990,zksync,0x9f0f8f9531488332229308143c0e92c61802b1b9873ba8cd88cd4a757026bd97
1655038144678,0x965f609467e8021f7a01ae5ef5eb76ce1d36a5b0,DAI,1.000000,1.000000,zksync,0x1b02985b277cb25815414683fb5b68c6a337df65e4135eb6819db10c307dac53
1655036213159,0x5f0eb11a1232a771fcb91f7f796a5ee4cb217217,USDC,1.342800,1.342800,zksync,0x7c5a96837a0999f9f46a6902d9304efd45b7459e598c2746c357a8f03ed4351b
1655032724298,0xa613ac97764296d6fdf1173cf429a919c4991d50,DAI,1.500000,1.500000,zksync,0x6474966084dfd48d67f43a839dd3120ad0fa1b93eb4bd81907c4e39877ebdbea
1655029899486,0x7e646d9f5ee2947c66e87aa414f8a5e7b26dd380,USDC,1.425000,1.425000,zksync,0x2c36f37770a3a857be1dd7a0a94ef79c045581821edfb4e13d25b6c103f938d5
1655029640292,0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54,USDC,1.660000,1.660000,zksync,0x34a2588bbd4bba333610bd82fcb65d20fd01a892da147eaec86cb66400c8648a
1655020487528,0x23b4c21e96bb213c1563f6f189131a570ba94718,ETH,0.003000,4.590116,zksync,0x786127e2e3753641ae8ad65aa1d4e1431f0cd95aca34617db50be2260b78e571
1655019980348,0xef597fc9ca27041b0627873634494a0e2ba03b3a,DAI,10.000000,10.000000,zksync,0xc9cbfcd08a99c18b0c374cf53592696df53de4ede812732146d37ce5845fb8e6
1655015358360,0x66a4382368e16a5988cd5f661efedaf45ce1a8bf,USDT,1.500000,1.500000,zksync,0x42b67ec10e5d04f42da67adc7fe0a67cd89633d7a3032e775af6c6c91ac47bc5
1654966858343,0xc051b1f4965dc433389ba8f87a4ba86ef9e64c80,ETH,0.000800,1.331075,zksync,0x365e3be7c877ea855455c6674b9445e29c2e04010cfd0d3c27cc3d3f7f0e6b51
1654960949886,0x68c882487920d8c114b9f80c4bbf882f60befc5b,USDC,2.100000,2.100000,zksync,0x0a9e81fc36ecff9c3d7734d13fd87be53115657abe5e107bc78fac841b08a582
1654958528008,0x0eb1378358bac9d4e17e65237a452b885da150de,USDC,1.560000,1.560000,zksync,0x859fde625ebeacd343820e0cec5fd55e8de468dfc28627773fc33dc9bf7ed724
1654956381074,0xe6a1ff1cdb17130212e8a1ff596b8beadf112735,USDC,1.853000,1.853000,zksync,0x6b493b2320fb0f47dac07ae3509a570aecf9d7e840e0a747031494e71f181e42
1654955923488,0xa57d4a794f62ceecd03017b2f37e4bcf100af8cd,USDC,1.670000,1.670000,zksync,0x959a5ca22856f22850821fdb6c012e74df8741a6df0971c89e34a838a5b55092
1654954963092,0x90b5c0a0f414c7824d54802c5ab0c9fb10fb82d8,USDC,2.142000,2.142000,zksync,0x7f97317dcb40ae310453d5ab66c50d5280d19055737bfaae0b9452d49dc006cd
1654954491885,0xfa6b1a941c8f9515ab2122b47b4c806efb13b7b9,USDC,1.700000,1.700000,zksync,0xa466d22863fb560fe061a75dba518cf1008e031738c131f08fa51ae941c44002
1654953327488,0x0367ac69bf1bcbb4ceda408e7a1459ac18ac5e79,USDC,1.854200,1.854200,zksync,0xcde6b66000ad051c147094ae68db98828362cd4258682dbddfa775d494c8bb47
1654952172376,0xa2b1c8798cac94cab5a7b493a473979a724e1a1c,USDC,1.546200,1.546200,zksync,0xd0d87528769d75166058f55f0491c533d6d9af36cbfce995f06d62734252df63
1654943391911,0x2e884770f9e11ba6b649039e34f7504ada6ad8bb,USDC,1.523100,1.523100,zksync,0xe9525d8727c7f84e324ad02b560723bb0f107a0534a82147890821da481415d9
1654942950726,0xfbbd5070addc38f53f95bc5259c2d0f9e90a92eb,USDC,2.000000,2.000000,zksync,0x7ceed5dde7a83ba13fe862b5a9f3130773e9fc043412bab74c80d6b53f25cc59
1654940451926,0xa879b4fef26dfd1cd35843ddd6071f2bc63ebfb7,USDC,1.500000,1.500000,zksync,0x4a8985ec9ead106f0698b66b7cea91dc71f0f5a4c9aac2235d9b19a1dd766fcf
1654939494670,0x9f4cb53e9a2e9aae05dce7f315c0437463326208,USDC,1.612300,1.612300,zksync,0x2fc2b1061290b262e186b7051c9a54e8f36ca60634a9ffb19a97c874802004eb
1654937877490,0x5b0c051ce00065ec2d7ff813de60fedfe23ba99d,USDC,2.313500,2.313500,zksync,0x77c47bf229687fb7c18ea3154daf5a741acb94e988cea76870b750cefd40dd8e
1654936880684,0xb03ae245b2bb3526fdb511954b3775f11db12458,USDC,1.550000,1.550000,zksync,0x5cd3be9eefaaf7565b19d14e00f9f747059f66591eae39e4c7a7d66e7c125023
1654935831893,0x861080912cf1e0e06726160ff5c107daf21d6968,USDC,3.000000,3.000000,zksync,0x53eba1fd0b2326b50e943957b890d84ec631113ab2041d28e010ea7562174828
1654932927488,0x95081d29cfeace78c9eba74b55274367b99771d0,DAI,1.000000,1.000000,zksync,0x3d676f92cda1c5fda89112707369bd6362d99023d6f40faa6cf2c3974f1c6994
1654929044300,0x508d4589ba566f94edb89a4ab15466ee128dffc3,USDC,1.864000,1.864000,zksync,0xdb26662e23a01078a05a0727a4dd168066c6515f7e3891d04479ff341df84d9d
1654925432676,0xfc888fadd4063cb98041a59a232183a6d4306da2,USDC,2.315000,2.315000,zksync,0x48145b8e90f24af97902494ba28fd348f6fbffd4779a3483ba2872e72fb42bd4
1654925072675,0xdb199d487ab9774456b280be5f8604e4635f06f7,USDC,2.700000,2.700000,zksync,0xc922d26a22807e36811ec8e31d78c167e53d25f97e759d2e16b92340c9805405
1654924487500,0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,USDC,1.600000,1.600000,zksync,0xdb9f17928e839c16ca7ebf26f363e6fd889cf15cc947a7d1d8785c97ecb826fc
1654923949088,0x24a9b27a5a7cc1aa2f73eb7765829cb95bf41c8e,USDC,1.659000,1.659000,zksync,0xc258a58aed9bb0aca9edc8602b93825ec1d7b3815b7ad93eabe077205558d476
1654923577887,0x30214f9addec9b817e34fc99f0455ed16b208fcf,USDC,1.500000,1.500000,zksync,0xc048c6af7adac2ab42f88bb8620f51a3aaddf1bc80543f979e4e74c98256ed87
1654923417486,0x29d6f812e973dcbbc2e28d3c24c4baf371afd893,USDC,1.548800,1.548800,zksync,0x1f0062cb36661cf9ca3eb7ec01d0eb17c15878c9571e27fe91f11305180cf161
1654922092283,0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54,USDC,1.400000,1.400000,zksync,0xf39d91396e2909a2437dda15252c8d813c53d976746b080f423348c966952c50
1654922042347,0x800fc6f1d3dd7c36baf8184478c7d292c2965ba9,USDC,3.700000,3.700000,zksync,0x99f19a5f50d72a460dc377827d963129dd1a05a42221c2f4e7b2e6ac94f7cc89
1654922018687,0xcbc0012dd50f9e3920d55ea25aa6a22104c1c9ca,USDC,2.130000,2.130000,zksync,0xfc2b49f46eb8e86a7c7023d97097798bd0a56dd7d56b7b4e634d574682fab7d7
1654920319490,0xc0434f31b1f4aba472a73e6d125ce72c1427a3da,USDC,1.200000,1.200000,zksync,0x5450d87a477d777f8eb2c4433ad1f84530e450b73a2912e3920f6bef5e858b16
